reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,LAYER 1,LAYER 2,LAYER 3,LAYER 4,LAYER 5
1e151286-5502-4319-8e91-3bdbbdbed668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya ngelag bos,1,0,5.2.70,2025-05-23 17:47:13,"Siang Kak Kevin. Mimin senantiasa trs memaksimalkan kualitas apk PLN Mobile agar dpt membantu Plgn memenuhi kebutuhan listrik dgn baik ya. Utk mengatasi kendalanya, mohon Clear Cache perangkat & pastikan koneksi internet ttp stabil guna mengembalikan lg kehandalan performa apk demi kenyamanan Kk ya. Jk bth bantuan, hub CS di fitur Live Chat. :) -MF",2025-05-24 03:56:09,5.2.70,3. UMUM,Saran UI/UX Tanpa Keterangan Fitur/Menu,,,
0a3f791a-82c8-41f6-843d-2787204a491f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek banget aplikasi,1,0,,2025-05-23 17:39:45,"Halo Kak Sity. Admin trs berupaya hadirkan fitur yg makin sempurna dlm memenuhi kebutuhan kelistrikan Plgn. Andai Kk memiliki saran & masukan utk pengembangan apk PLN Mobile, ckp Kk sharing dgn CS admin di fitur Live Chat ya, sbg upaya admin utk berinovasi ke depannya demi menciptakan kualitas fitur PLN Mobile agar ttp jd platform yg unggul. :) -MF",2025-05-24 03:51:46,,3. UMUM,Tidak Deskriptif,,,
f840e441-c988-4fbd-9097-e2f59395d550,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi sampahhhhh, banyak bgt bug nya. mentang2 gaada saingan kualitas seenaknya",1,2,5.2.70,2025-05-23 16:51:10,"Admin menyayangkan atas kendala yg terjadi membuat Kk kurang nyaman. Sebelumnya, mohon kesediaan Kk ttp jaga koneksi yg digunakan agar stabil & cb Clear Cache perangkatnya jg. Bila menemui trouble pd apk, Kk dpt infokan ke media layanan Pelanggan resmi PLN, yg senantiasa bantu tindak lanjuti problemnya demi memberikan kenyamanan buat Kk. Thx :) -MF",2025-05-24 03:34:06,5.2.70,3. UMUM,Keluhan Teknis secara Aplikasi,,,
1a51b59f-b1a9-41f3-a7ed-9cc121eb3e48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin update makin sulit.. stress, bayangin daftarin kosan banyak pintu, daftar 1 pintu aja gak tembus2 ngulang terus",1,1,5.2.70,2025-05-23 16:45:10,"Mohon maaf ya atas kendala yg Kak Dedek hadapi. Admin teruskan laporan Kk dgn no lapor 319XXXX ke tim terkait ya, supaya ditindaklanjuti scr max. Mhn kesediaan menunggu konfirmasi lbh lanjut via surat elektronik Kk. Admin siap berkomitmen utk mengoptimalkan kualitas & performa fitur supaya setiap permohonanannya bs brjln aman tanpa hambatan. :) -IP",2025-05-26 01:48:00,5.2.70,3. UMUM,Keluhan Teknis secara Aplikasi,,,
f4bc45f0-9c47-4216-a096-0d55aa91a61a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di update tambah buruk,1,0,,2025-05-23 16:31:17,"Kak Hajir, mimin berusaha pahami kesulitan yg dirasakan saat ini. Mimin akan tingkatkan lg kualitas fiturnya agar makin nyaman utk user. Feel free Kk dpt sharing via media layanan Plgn resmi PLN ya, mimin siap menerima saran yg membangun. PLN trs berprogress dr waktu ke waktu dlm menghadirkan performa fitur2 pd apk yg semakin user friendly. :) -MF",2025-05-24 03:23:14,,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,4. Keluhan Layanan Kelistrikan,1. Respon lambat terhadap Laporan Keluhan
872aa0cf-3034-4809-b632-e4a5ba80f8a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering logout sering eror,1,0,,2025-05-23 11:19:49,"Hi Kak. Sbg saran, Kk dpt update ke versi terbaru, lalu lakukan Clear Cache utk mengembalikan kehandalan kinerja sistem serta pastikan koneksi yg digunakan ttp aman. Jk msh ada problem, Kk bs infokan ke media layanan resmi PLN. Evaluasi kualitas fitur trs mimin lakukan agar PLN Mobile dpt memberikan performa yg maksimal demi kenyamanan user. :) -SH",2025-05-23 12:17:13,,3. UMUM,Keluhan Teknis secara Aplikasi,,,
f48b6cde-3070-4d17-903c-ebca308ecbe1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk pengaduan sepertinya kurang bermanfaat, lapor kabel kwh beberapa rumah pada gosong setelah ada petir besar, tapi petugas tidak datang mengecek.",1,1,5.2.70,2025-05-23 09:55:26,"Halo Kak, mohon maaf ya atas pengalaman kurang menyenangkan terkait laporan kabel tsb. Feedback Kk sangat berarti & jadi evaluasi agar layanan respons kami makin sigap. Bila belum ditindaklanjuti, kami sarankan kirim ulang laporan via fitur Live Chat PLN Mobile agar bisa langsung di FU ke Unit terkait. Kami pastikan bantu hingga tuntas. Thanks. -SH",2025-05-23 10:48:18,5.2.70,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan, 1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,5. Tiang Miring/Roboh/Keropos; Kabel Menjuntai; Pangkas Pohon; dsb
9f72784b-40f6-4a3e-beb3-e3090b2ed090,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak fitur yang ga jalan sesuai harapan, cek pemadaman listrik pun ngga bisa, chat dengan PLN hanya diladeni dengan bot",1,0,5.2.50,2025-05-23 09:50:39,"Maaf ya Kak Komang apabila msh terdapat kekurangan dlm fitur yg kami sediakan. Menanggapi problem Kk, mohon gunakan versi terupdate dari PLN Mobile & make sure kembali identitas pelanggan Kk sudah terdaftar dgn benar pada apk agar mndpt informasi pemadaman. Andai perlu info & bantuan, jgn ragu manfaatkan fitur Pengaduan/ fitur Live Chat ya. :) -SH",2025-05-23 10:35:52,5.2.50,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,2. Cek Padam Sekitar Saya,1. Fitur Tidak Bisa Digunakan
ae20631c-3963-47a2-9d28-0ba739f43b68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu lama sekarang ini, Persyaratan Data udh nambah, data udh lengkap, tp mau bayar aja menunggu verifikasi PLN Unit lg.",1,1,5.2.70,2025-05-23 09:38:56,"Maaf atas ketidaknyamanannya. Atas ulasan yg Kk Sazli sampaikan, akan jd atensi mimin utk mengoptimalkan lg kualitas fitur yg makin efisien demi terwujudnya kemudahan & kenyamanan bgi user dlm bertransaksi di PLN Mobile. Jk ada permohonan Kk yg msh dlm proses, silakan hub CS mimin di fitur Live Chat, agar dibantu sampaikan update progresnya. :) -MF",2025-05-23 10:52:54,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,6. Sambung Baru LSP Plus,1. Proses Pembuatan Permohonan,2. Tidak terima verifikasi email
31f7be8e-e711-4f85-b19d-2efec4b05bf4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah komplain sampai 4 kali gak ada yg datang teknisnya,1,0,,2025-05-23 09:05:42,Mhn maaf ya Kak bila layanan kami masih terasa lambat. Penilaian Kk sangat berarti & sdh kami catat utk evaluasi agr respon kami bisa lebih cepat. Yuk laporkan via fitur Live Chat di PLN Mobile supaya CS bisa bantu follow up ke Unit terkait secara optimal. PLN senantiasa berkomitmen memberikan layanan yang semakin andal dan bermanfaat. Thanks. -SH,2025-05-23 09:18:57,,3. UMUM,Tidak Deskriptif,,,
b2839786-1890-41e4-866f-71a0ad73253d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,layanan tidak maksimal layanan tidak maksimal,1,0,5.2.70,2025-05-23 08:44:48,"Mohon maaf Kak Nurul bila ada layanan yg kurang maksimal. Sbg evaluasi demi menjaga kepercayaan, admin trs berupaya meningkatkan kualitas kinerja supaya bisa lbh responsif & profesional lg dlm melayani keluhan Plgn. Guna mempermudah proses FU keluhannya, Kk dpt manfaatkan fitur Live Chat di PLN Mobile yg terhubung dgn tim CS. Sehat selalu. :) -NN",2025-05-23 08:51:27,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,1. Status Payment Berhasil tapi Token Tidak Muncul / Lama
5a17b529-0d45-4b1f-8895-8c1f257fd209,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa untuk swacamnya hanya maksimal 4 pelanggan sedangkan yg dulu bisa lebih dari 4 pelanggan,1,0,5.2.26,2025-05-23 08:24:58,"Hi Kak Syarif, feedbacknya siap mimin noted ya. PLN Mobile trs berupaya mengembangkan fitur swaCAM agar penggunaan lbh optimal lg ke depannya. Fyi, pd PLN Mobile Kk bs daftarkan max 4 nmr kelistrikan dlm satu akun, namun Kk msh dpt SwaCAM menggunakan Identitas listrik lain yg dikehendaki. Hub CS di fitur Live Chat, kalau bth bantuan lain ya. :) -NN",2025-05-23 08:44:42,5.2.26,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,4. Keluhan Layanan Kelistrikan,2. Keluhan Selesai/Batal tanpa Ditindaklanjuti
77c72e44-b50e-43dd-b00b-5f46a53d6e36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI KAGA JELAS... SETIAP MAU ADA PERUBAHAN MENU MISAL MAU ADA DISKON PASTI EROR APLIKASINYAAA... sekali dua kali okelah di maklumi... ini hampir seminggu 2 atu 3 kali,1,0,,2025-05-23 08:23:15,"Sore Kak Fahri, kami turut menyayangkan kendala yang Kk alami. Sebagai langkah awal, silakan update ke versi terbaru ya & lakukan Clear Cache agar fitur PLN Mobile bisa bekerja lebih optimal. Pastikan juga koneksi internet stabil ya. Jk kendala masih berlanjut, jgn ragu hub CS lewat fitur Live Chat PLN Mobile, agr dibantu FU lbh lanjut ya. Tks. -SH",2025-05-23 08:40:54,,3. UMUM,Keluhan Teknis secara Aplikasi,,,
d007e7ad-e307-41c8-a22f-e9959326ab9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalian semua kerjanya lambat, tidak ada pemberitahuan tiba2 listrik padam, freezer sya mencair dr pagi, bisa kerja ga sih ??? payah 🤦‍♂️",1,1,5.2.70,2025-05-23 08:18:12,"Maaf utk pemadamannya, Kak. Kami tdk berniat mengganggu kenyamanan plgn & siap mengevaluasi lbh lanjut atas mslh tsb. Guna menyelesaikan hal ini, Kk bs lapor lg ke unit lewat fitur Pengaduan/ fitur Live Chat, agar penormalan diupayakan lbh optimal. Kami trs berusaha scra responsif membantu akan ketersediaan & kelancaran pasokan listrik. Tks. :) -SH",2025-05-23 08:28:10,5.2.70,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,"5. Keluhan Layanan
Kelistrikan",1. Respon lambat terhadap Laporan Keluhan
11eea428-07c8-46f7-9689-30ed2b4a745c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pemasangan baru lewat PLN mobile ga bisa2, aplikasi nya gak guna",1,1,5.2.70,2025-05-23 06:44:50,"Maaf ya Kak Rachmat atas ketidaknyamanan saat ajukan Pasang Baru lewat PLN Mobile. Kendala ini tentu bukan harapan kami. Agr dapat dibantu lebih lanjut, mhn Kk bisa laporkan detailnya via fitur Live Chat, CS kami siap bantu follow agr dpt diberikan solusi terbaiknya. PLN trus berupaya tingkatkan kualitas layanan & fitur demi kenyamanan plgn. :) -SH",2025-05-23 07:16:43,5.2.70,3. UMUM,Tidak Deskriptif,,,
11c4b341-f306-4af5-aded-0466aa7c33d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"update apk malah tambah parah, swacen sekarang dibatasi",1,0,5.2.70,2025-05-23 05:35:00,"Mimin cb bantu atasi kesulitan yg dialami ya. Namun sebelumnya terima kasih jg Kak Dio sdh update PLN Mobile nya ke versi terbaru. Fyi pd fitur SwaCAM mandiri, tentu Kk bs lapor setiap Identitas listrik yg diinginkan dgn cra: Catat Meter> Mulai SwaCAM> Foto angka stand> Masukan Nomor ID> Periksa. Kalau ada kendala, hub CS di fitur Live Chat. :) -MF",2025-05-23 05:49:11,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,5. kWh Meter Meter Pra/Paskabayar,1. Tidak Bisa Submit Pengaduan
350e712d-ae0b-4fd6-a25a-8c20023395b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak juga dapat kode verifikasi,1,0,,2025-05-23 05:13:01,"Baik Kak, bisa dibantu infokan lebih detail kendalanya melalui fitur Live Chat, biar kami bisa bantu cek dan sampaikan ke tim terkait ya. PLN trs berkomitmen utk meningkatkan kualitas layanan yang responsif, cepat tanggap, dan berorientasi pada kepuasan Plgn. -IP",2025-05-23 05:18:55,,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,5. Tidak bisa verifikasi no Hp/email
d85f23bc-a1fd-405b-bc86-b44b376fa8ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sulit memesan tambah daya, sudah menyesuaikan nomor NIK, tapi pas mau pesan nomornya berubah sendiri jadi ga valid",1,1,5.2.70,2025-05-23 03:27:06,"Kak, tks ya sdh melakukan pengajuan Penambahan Daya via PLN Mobile. Menanggapi hal ini, Kk bs pastikan nomor kependudukan Kk sdh sesuai dan pastikan internet stabil. Jk msh terhambat saat pengajuan, Kk bs adukan kendala Kk dgn detail via CS PLN 123 di fitur Live Chat ya. PLN trs melakukan perbaikan agar aplikasi lbh stabil & mudah digunakan. :) -AL",2025-05-23 05:27:08,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,"7. Ubah Daya, Migrasi, dan
Penyambungan Sementara",1. Proses Pembuatan Permohonan,2. Tidak terima verifikasi email
0971763d-2861-476e-afc6-62390ca67343,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau pasang baru susah banget, di suruh milih penggunaan untuk apa. tapi tidak yang bisa di pilih. gitu aja terus. sekalinya ada pilihan, loading ke next step nya. gk ada bisa di apa apain lagi apk nya. mohon untuk di tingkatkan. terima kasih.",1,6,5.2.70,2025-05-23 03:26:59,"Kak Ridwan, sblmnya maaf atas kendala yg dialami ya. Kami tentu siap bantu prmslhn Kk & hal tsb sdh kami teruskan dgn no. lapor 319XXXX utk diperiksa tim lbh lanjut. Fyi, utk hasil tindak lanjutnya sdh tim kirimkan ke surat elektronik Kk. Kami selalu mengupayakan agar semua Plgn smakin nyaman. Coba berkala & ttp support dgn rating terbaik. Tks. -IP",2025-05-26 01:41:19,5.2.70,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,6. Frekuensi dan durasi padam
c70aaf2d-4de1-4610-9cd8-38479fb58bf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas, udah ajuin tambah daya tinggal verifikasi kode via email malah gabisa keterangannya id transaksi telah dibatalkan",1,1,5.2.70,2025-05-23 03:12:50,"Mimin tdk bermaksud mempersulit ya, Kak Adam. Laporan Kk yaitu 319XXXX sdh diproses tim terkait. Utk melihat hasil tindak lanjutnya, mohon cek surat elektroniknya. Mimin tentu tdk akan prnh menyerah utk trs meningkatkan performa & mengembangkan kualitas fitur PLN Mobile agar semakin optimal jg handal. Coba berkala & tetap support rating 5. Tks. -IP",2025-05-26 01:36:07,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,"7. Ubah Daya, Migrasi, dan
Penyambungan Sementara",1. Proses Pembuatan Permohonan,2. Tidak terima verifikasi email
71351447-7a47-4d64-8e99-b7103fc7e0c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,proses penyambungnnya jadi ribet,1,0,5.2.70,2025-05-23 03:12:45,"Hai Kak Hendra, mimin mengerti kalau proses Pasang Baru & Ubah Daya saat ini terasa lbh rumit. Jgn risau ya, utk data2 yg diinputkan saat pengajuan admin pastikan terjaga keamanannya. Fyi, hal tsb dibutuhkan utk mempermudah verifikasi identitas agar terhindar dr penyalahgunaan. Kalau perlu bantuan, feel free hub CS admin di fitur Live Chat. :) -NN",2025-05-23 04:09:06,5.2.70,3. UMUM,Keluhan Teknis secara Aplikasi,,,
16f26886-783a-4a08-8494-e47ddc1ee3b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa saya transaksi sudah sukses pas saya cek di apk PLN MOBILE malah masih nunggu pembayaran saldo saya tidak dikembalikan juga lagi gimana si!!!!!!,1,3,5.2.70,2025-05-23 02:43:54,"Hi Kak Fairuz, maafkan admin atas kekecewaanya. Jk token menunggu pembayaran, Kk bs make sure status paymentnya dgn lihat invoice via surat elektronik/ cek berkala di menu Aktivitas. Jk token msh blm diterima, gunakan fitur ""Perlu Bantuan"" pd riwayat transaksi utk pengecekan lbh lanjut. PLN siap maksimalkan fungsi fitur demi kenyamanan plgn. :) -NN",2025-05-23 04:03:24,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
85fe3d8a-3133-48a8-88b3-e0849cb1ba98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau beli token listrik aja susah betul tulisan nya server error tolong perbaiki lah kalau aplikasi gak bisa jalan dengan lancar ya gak usah di buat aja aplikasi nya,1,1,5.2.70,2025-05-23 01:33:28,"Pagi Kak Ahmad, kami turut menyayangkan kendala yg Kk alami. Sebagai langkah awal, silakan coba lakukan Clear Cache pada perangkat agar fitur PLN Mobile bs bekerja lbh optimal. Pastikan jg koneksi internet stabil & dicoba scr berkala. Jk kendala msh berlanjut, jgn ragu hubungi CS kami melalui sosial media PLN 123, agr dibantu FU lbh lanjut. :) -NN",2025-05-23 02:16:13,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
0b60b03e-0c29-43b4-b07e-ed4416b6139c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"fitur fitur yang baru hadir bukan mempermudah, tapi memperlambat..",1,0,,2025-05-23 01:31:10,"Maaf ya jk update versi terbaru ini blm sesuai dgn harapan Kk Fitra sehingga menghambat transaksinya. Hal ini akan jd evaluasi utk meningkatkan kualitas fitur PLN Mobile supaya dpt memenuhi kbthn listrik Kk dg mudah. Perihal kendalanya, yuk infokan kpd CS di fitur Live Chat detailnya ya, akan dibantu semaksimal mngkin agar trx Kk ttp lancar. :) -NN",2025-05-23 02:18:26,,3. UMUM,Keluhan Teknis secara Aplikasi,,,
131d7f9c-e591-42a7-a18a-a7f8002f96d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang keluar sendiri kadang tidak bisa kirim foto susah,1,0,5.2.68,2025-05-23 01:00:34,"Hai Kak Abdul, tentu mimin tdk ingin menyulitkan Kk. Biar apk makin optimal, yuk segera update PLN Mobile Kk ke versi terbaru. Lalu, cek lg koneksi internet Kk stabil & coba berkala ya. Perihal kendala pengiriman foto, pastikan fitur kamera pd apk sdh aktif. Fyi, tersedia jg fitur Live Chat yg terhubung dgn CS utk alternatif pengaduan. Tks. :) -NN",2025-05-23 02:29:34,5.2.68,3. UMUM,Keluhan Teknis secara Aplikasi,,,
46b8e78a-9354-4e25-9ab3-e1a0fd254e27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ditanggal 22 meni 2024 saya membeli vocer listrik disini, setelah pembayaran saldo langsung dipotong setelah semalaman kadaluarsa, tapi saldo tidak dikembalikan dan dijawab oleh tim PLN saya tidak ada pembelian ditanggal segitu, padahal bukti pembelian dan transfer sudah adaa, saya sangat kecewa",1,7,5.2.70,2025-05-22 23:16:05,"Hai Kak Firda, sblmnya maaf atas kendala transaksinya ya. Kami tentu siap bantu prmslhn Kk & hal tsb sdh kami teruskan dgn no. lapor 3195XXX utk diperiksa lbh lanjut oleh tim terkait. Mhn ditunggu hasil tindak lanjutnya via surat elektronik Kk ya. Kami selalu mengupayakan agar semua plgn makin nyaman bertransaksi di PLN Mobile. Sehat selalu. :) -NN",2025-05-23 02:38:32,5.2.70,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,2. Laporan Selesai/Batal tanpa Ditindaklanjuti
023f1254-04cc-4c19-a67f-45335881544c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk dan tidak membantu,1,0,5.2.70,2025-05-22 23:07:45,"Maaf atas kendala transaksi yg sharusnya tdk terjadi, Kak Inayah. Jgn khawatir, laporan dgn no. 3195XXX telah kami follow up. Sesuai hasil tindak lanjut, mhn ditunggu progresnya & cek sllu surat elektronik Kk. Kami trs berupaya menyelesaikan & memberikan solusi terbaik demi menjaga kepercayaan Kk thdp layanan PLN Mobile. Smg tetap aman Kak. :) -NN",2025-05-23 02:47:11,5.2.70,3. UMUM,Citra / Branding Negatif Perusahaan,,,
de8d74e2-93a0-4fd1-9e03-6781621199f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saat masuk keaplikasi ribet.pd hal data sudah ada..kenapa harus mengulang lagi...kan ini aplikasi bukan aplikasi keuangan,1,1,5.2.68,2025-05-22 23:07:20,"Maaf Kak Agus bila fitur & layanan kami terasa rumit penggunaannya. Jk kendala yg dimaksud perihal pengajuan Tambah Daya/ Pasang Baru, saat ini PLN Mobile berupaya meningkatkan keamanan & akurasi data, agar layanan makin tepat sasaran. Kalau ada kesulitan, hub CS via fitur Live Chat di PLN Mobile ya. Jgn lupa segera update ke versi terbaru. :) -NN",2025-05-23 02:52:28,5.2.68,1. APLIKASI,2. BEYOND KWH,1. Saldo PLN Mobile,2. Saldo Refund,1. Saldo Tidak Diterima
f27c9a45-df61-4e0e-8e49-b53f20c5475c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat tidak puas dengan aplikasi ini. saya membeli token di pln mobile dengan metode pembayaran ovo. di aplikasi ovo pembayaran fix sudah berhasil. Tapi di aplikasi PLN MOBILE, transaksi token menunggu terus dan tidak berhasil. Saya benar benar kecewa, uang keluar, token tidak dapat",1,7,5.2.70,2025-05-22 22:57:34,"Permohonan maaf dr mimin jk trx pembelian token Kk Epa hrs terkendala. Utk pengecekan token yg sdh dibeli, mhn refresh berkala pd Menu Aktivitas/ cek Riwayat Pembelian Token/ melalui surat elektronik Kk ya. Tdk perlu khawatir, kalau msh blm muncul, Kk bs klik tombol ""Perlu Bantuan"" pd riwayat trx/ fitur Live Chat utk dibantu cek lbh lanjut. :) -NN",2025-05-23 03:02:04,5.2.70,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
